additional seasonal immune population fraction R1,additional seasonal immune population fraction R2,fatality rate region 2,fatality ratio region 1,infection rate region 2,infection ratio region 1,initial immune fraction of the population of region 1,initial immune fraction of the population of region 2,normal contact rate region 1,normal contact rate region 2,normal interregional contact rate,permanent immune population fraction R1,permanent immune population fraction R2,recovery time region 1,recovery time region 2,root contact rate region 1,root contact ratio region 2,susceptible to immune population delay time region 1,susceptible to immune population delay time region 2,model,policy
0.29104182124374095,0.43482708839058115,0.062042903483246578,0.082365769090016083,0.095703029713497464,0.025900044699944325,0.3267212427313026,0.10864288389707019,64.921919264187153,44.371533015420383,0.07559314987681795,0.20267153022807224,0.085307136321358806,0.33489581434317073,0.51825306256271841,1.2875092272194775,4.8128197938986252,0.76018240414592864,0.52805446657584754,flucase,static policy
0.29911897253454661,0.367287854875602,0.080084588316759353,0.098625373176038575,0.017073031150593637,0.052698580182839481,0.38232436992538743,0.15799326915281081,14.332980184942649,48.45260720456988,0.30579857804937999,0.069372695032815498,0.29595131404993197,0.41982478895918662,0.5846890176274353,4.5146868225252543,1.9292650390678279,0.87118277921711806,1.783737576544784,flucase,static policy
0.28445272123897886,0.36531354542332467,0.079670325810676026,0.086000092096531894,0.040343495965206998,0.0090662217210240297,0.13080479738675496,0.12654286114065222,54.575581615137644,81.523100225932495,0.22633811113841201,0.055587247891200085,0.45925917898664542,0.71221195360530387,0.6005560829728509,4.3531997907159887,0.27158327878010535,1.9419384243320146,0.83051392768186827,flucase,static policy
0.03609958661234091,0.048978847435714491,0.0098323584786152839,0.052690186266208,0.13059401934391227,0.016887714196007268,0.15026152245363972,0.30947721504334746,21.863841092917561,156.63442040793117,0.752679069654144,0.16195068347004957,0.44018729460934458,0.24941712649062189,0.50982962938501664,2.2749076418429328,2.5793353949891791,0.72077563205005757,1.1493711741875321,flucase,static policy
0.31987357553854617,0.11092828373072788,0.0012784324420258403,0.0095303149687337406,0.12810848223508328,0.036377340822583364,0.057188792981346145,0.078278215474764698,78.630588905019792,65.774422562459037,0.6335018747212362,0.0085771838349467458,0.41580556485078179,0.39245268197877958,0.72617565304945175,0.37303830095719037,2.2984129580919745,1.011317061993698,0.67285566853831136,flucase,static policy
0.13213046704810544,0.29809195695071677,0.0057837739319080914,0.07943573560775892,0.089716586703216056,0.019185413811839528,0.27611757471701981,0.44647223278804421,16.148619623215779,179.2477141072103,0.24754727738948737,0.39682490244382329,0.34121903387973407,0.38785265072573216,0.72991002727658627,3.7174706007860205,1.3965691500535831,0.83499470698194134,0.82662768088744465,flucase,static policy
0.41103705781563177,0.44096228243167196,0.0045839292427758051,0.091831763862191287,0.090981364187519967,0.060972168397735303,0.11208379220933652,0.43264188550529231,12.940948779651183,163.29106040011428,0.26866685314268418,0.151449074350233,0.43771449268401713,0.15123430726540646,0.50071172574271139,2.8391085295318712,2.4811682407692923,1.0840581523853983,1.5077674077878007,flucase,static policy
0.22923510884703421,0.33041522038723842,0.00065400192929990263,0.078427844945384961,0.11445304428734829,0.096691677483327618,0.1832453281622155,0.27824070810315726,75.624420454406902,23.486978077950255,0.77844861152447764,0.40780365169063693,0.31851925127069919,0.37355549067859384,0.73636955833994155,1.9405051898449679,3.2173994549358964,1.5148715023719377,1.0735791562290793,flucase,static policy
0.42452513453508645,0.36877111170077653,0.0070670150020056043,0.086609943059091379,0.0004707044294996179,0.10551583856602545,0.41520234094706837,0.11404821489501291,83.817638762814724,195.98310147064268,0.65487254434420727,0.21952538910562269,0.075826304526829563,0.59634784565661592,0.55104711820948926,3.9055124983072655,0.86020628853424042,0.98421360596801211,1.7370920236485983,flucase,static policy
0.31593819942730866,0.1621981098060066,0.087351632794685746,0.0709603931144734,0.083751221467056949,0.084596472306121537,0.32192317423152889,0.23686872662916161,11.333738858574781,31.224216800989289,0.8844256736336521,0.45785460531890604,0.018114453914286958,0.68357161638935149,0.69096895225628618,0.39504029008091751,2.6043924961721512,0.82252068319338756,1.4952542674250551,flucase,static policy
0.31881270137329926,0.10449190641087212,0.083326153276468154,0.098828497197895951,0.10097900505881208,0.082679890364305064,0.20337354039988875,0.080795489096234643,12.047150254371612,91.758976961131211,0.88814871276700313,0.097745420057752247,0.27347778998360983,0.60320621923863849,0.32065748371631886,2.2636677287449327,4.8992930669334314,1.319858072621062,1.7306638885046388,flucase,static policy
0.24058666163210288,0.27892158545233009,0.031883719517312899,0.0047056574659576572,0.074317887845011518,0.11220360939495658,0.14790552540813223,0.17597042814945388,65.573758444181408,76.172290935289993,0.24893930249718083,0.44905962870329058,0.040099930539609738,0.51379366115955616,0.26988319781871023,2.5594162731777659,3.1142000679668138,1.5788355345483045,0.5256255767976038,flucase,static policy
0.42919188013293014,0.10463657112050626,0.0092607617389690242,0.004112911422247267,0.10739400630589004,0.080171366478433731,0.28912114493356561,0.27028577711386603,31.321937235691969,126.99725872710802,0.14781465818324205,0.14429584886769445,0.060804747202285209,0.68812503405911585,0.35324708757583734,0.81525826489373354,0.93157445416104501,1.2460988425791988,0.54615793223932707,flucase,static policy
0.23131801114922526,0.097812716557236876,0.02675012133074418,0.014513488265650016,0.075916350246949399,0.12777866327417148,0.48470402708605592,0.21780741960662386,56.70030410479675,57.966599846093921,0.47515490166158625,0.32206239017225691,0.15182825379782469,0.65627331339779893,0.4126257924272676,4.8209154097892233,3.3310043006583245,1.3987793493876755,0.86830795181909859,flucase,static policy
0.073246660858484039,0.046183792391440881,0.081689714739662592,0.021783719419774108,0.12304619972671048,0.041328434636813578,0.13369771052661833,0.4247259445013104,38.613015565070327,125.80030732821213,0.63604567257046307,0.21606783653901535,0.48353835123398314,0.22634807670470145,0.25022697555304446,4.1972537267773271,0.23007545404175317,1.3837262113346831,1.1603720115501504,flucase,static policy
0.36089482601749018,0.39622299160238739,0.028171921604062542,0.090248781248351034,0.055629522633250501,0.054099990354998573,0.064603105202683142,0.1881368855995349,78.948736321545056,11.981828252189382,0.70810213776682229,0.1267985616618916,0.24200263902226252,0.57999470830268351,0.10508174033159884,4.4086325466370244,4.2563787217524052,1.5594549157572903,1.9705776897168525,flucase,static policy
0.27971550784422905,0.39905518110030891,0.016199176963962818,0.013775924565060535,0.13035218598272894,0.05669678569149951,0.18931606625166783,0.086706075332248486,56.751798482640467,18.403044832456718,0.2132884949167379,0.43128881748437226,0.42947138974378812,0.62592315117769437,0.72435118068627857,0.69012350065931571,3.5858877397947833,1.6338399515680717,1.8187292452633148,flucase,static policy
0.34707173297105881,0.16123492490560964,0.093199012924882738,0.060533607474121086,0.13311775402564027,0.0030779958485752158,0.1352741894946522,0.30057556097313615,11.246328476686664,139.60649568227612,0.89055725636066485,0.08354686194046812,0.40159247360033234,0.1318064007283147,0.49561914994667,2.7289117170829891,0.39924393620894583,0.87722627455169577,0.97403689244805425,flucase,static policy
0.33802909821401966,0.13567791661933029,0.048263478677833302,0.083445944314129397,0.10637168313013444,0.055519430692938444,0.074527089346627343,0.30462101825291471,30.293130823629237,75.741905172924831,0.39340506744279269,0.0001683939928899726,0.069405302214245013,0.25475132434069458,0.72200853045119362,4.7779007726425622,4.7471796391118231,1.8092336292319515,0.9719292997423068,flucase,static policy
0.26768957358525158,0.020939881063151526,0.082568744003511288,0.088135991270960626,0.12777255904310722,0.028460427881867069,0.00043620841802513387,0.13022650216600307,49.793819550606571,153.25450595288373,0.15279310025337076,0.00513165402347498,0.36798978489961953,0.2520901268061988,0.4015283662929342,4.5272707637187741,2.3334344211473184,0.68084782967784652,1.224140643167468,flucase,static policy
0.054469195294697924,0.25947352325798756,0.0277968243926228,0.020629977153233628,0.14021698452662518,0.11759738093903011,0.35908075932473899,0.40835092246049404,37.547471233500538,175.06550872214495,0.51414476590079627,0.25739754070819026,0.23888952950019179,0.28792393759032497,0.67687096472163155,0.43725332845009529,3.2943688880668138,1.2528652097143307,1.3881726028130967,flucase,static policy
0.14910695785757619,0.052999052025376539,0.074690668342759059,0.0098140525972146807,0.097821884261313094,0.12383508786751078,0.32567700067212035,0.18442399386375438,39.108446136931164,68.894845856817682,0.76059236150690024,0.21160544413898943,0.17865977279756307,0.1586587128774325,0.31354706048250658,3.5511836574083042,0.57109233267201653,0.54464953473056232,0.57888688804241994,flucase,static policy
0.29539686169363522,0.43990114115847589,0.02038858980019459,0.077827162829256724,0.081992039646629405,0.053924689122570438,0.39889108957752756,0.1105708967730928,78.207007157887261,41.221952619156994,0.19855467847735842,0.2913854648305354,0.34957662577732418,0.14262398146061994,0.51451392946282715,0.60477116037764633,4.873411700675387,0.68310784894995735,0.9331093607269102,flucase,static policy
0.24274006939349235,0.0035506090415213989,0.050506092594402537,0.049959103419098191,0.092718590963515618,0.1103034947997192,0.22705927626909869,0.10392997427474127,53.791493800089363,140.58281636612671,0.67200163524858414,0.29845826586446572,0.31318771751304048,0.32908449821431357,0.73519997226161371,4.4205300654005466,3.7890376912244608,1.3137996101259197,0.96496185530254996,flucase,static policy
0.42021989923796416,0.29393888061413614,0.02325679752160318,0.06507963144508612,0.073420181884807659,0.10983757710885098,0.4305928409393841,0.27672877176734884,50.141653893838388,26.898464498472592,0.20907886776634996,0.16881959195146409,0.15324539808377377,0.58368515593097536,0.32928381428891296,1.3356260631625898,4.3806709143447771,1.1945091187932824,1.962516659028718,flucase,static policy
0.44254383257705893,0.20315367046808933,0.071279453782758545,0.077767773660022119,0.025405281409025992,0.067150908648163463,0.21879939154983957,0.10167164958748891,39.854713809418854,149.6277708815928,0.64560790299283433,0.30261536835438746,0.28173580721065067,0.13606886061090662,0.64606005865285487,3.2552471455375387,4.0788309651992645,0.91552274990302107,1.0486793573571265,flucase,static policy
0.025609778680192125,0.14669803197704021,0.052327106809187007,0.039924628010236878,0.03062729356811647,0.13659632349054873,0.34278051238476909,0.44701142570002839,50.390257668282672,87.912441720880807,0.40543807217187822,0.091153675072096291,0.44179700638649083,0.17753807384961601,0.61654721736603613,2.2850312229285938,1.5003811681452344,0.87030575989689218,1.4367024773174277,flucase,static policy
0.15569185180921846,0.18565764899314605,0.075183569990386626,0.092333016029536447,0.065730087148691579,0.14569107616333404,0.18953357039694096,0.24761915396002915,79.98339477572182,186.82752787716416,0.22352847459988351,0.063715839236380883,0.33341609103500514,0.44311782460034954,0.12264144823535472,2.203216196074322,0.23528326719509846,0.711153822050276,1.4234664488079876,flucase,static policy
0.0096104166631418644,0.27073514230584111,0.007875978353094568,0.098072534503795994,0.1399506670513716,0.04717344136791158,0.017737565893885875,0.15994834857229018,61.803991620840641,140.94474208562619,0.77296122675171153,0.36670251339293658,0.0059506610520573128,0.43528978801335916,0.30288798336638612,1.5240424531824706,2.0892590009793395,1.3148149047180497,1.5975039305148062,flucase,static policy
0.42738191169613238,0.42878479053077045,0.057097825506289737,0.00070617983998177926,0.14927926679637465,0.017166000011665163,0.063888970873220999,0.45144907352995878,68.744627838530477,57.174155456173224,0.87657224687945601,0.13659745097016937,0.063678746962476482,0.32018598682045973,0.29323458733670249,2.2565289942386917,4.5312104155946953,1.9602611700000294,1.2019521994450282,flucase,static policy
0.018220315827259179,0.48608756015396493,0.084534705009004174,0.010195768139060334,0.11816222611628614,0.03937598587295809,0.25325018867771149,0.046139774330005739,57.154048094985285,127.88565519810849,0.19130065775649793,0.2131867986437099,0.061852534557552359,0.70774594437084259,0.65573865420070621,2.4556940292263207,1.5813435489340177,1.2408820479275426,1.1924612220166808,flucase,static policy
0.30806070365215005,0.15547562081711591,0.036123296530809763,0.099202017964938605,0.044320636480153129,0.009981536035045268,0.11436693497094766,0.14341340896361268,63.485235452766474,60.555435537257246,0.5642314889586334,0.32570711460426421,0.01794194421134384,0.59206883378290409,0.44379745829144224,3.4634357851536044,4.097579969471818,1.1592993573890826,1.7256790791312682,flucase,static policy
0.23205635718722742,0.37323629458519869,0.0958478875998688,0.0443884329491838,0.086470918408416489,0.13486771774643758,0.36673901126560993,0.24849135219721297,47.73444347900589,87.199624691978698,0.30260814700159044,0.07626446353838634,0.18676115343397004,0.137676649798955,0.31420186548509982,1.2427431601655592,3.7710722712459916,1.5620292878872377,1.4698270582443347,flucase,static policy
0.12257158433100622,0.23364934871120949,0.079307906399610606,0.089351618310728978,0.0038239388738550888,0.061627709529527272,0.056745820173200331,0.11632712135074284,65.412383747036003,190.96435836083873,0.0094415561263771503,0.19749992697634827,0.47778897685298738,0.31112685596207068,0.5267684187027657,2.8014748624371126,3.5726221821103512,0.55621318882727189,0.76800918398961504,flucase,static policy
0.11612916108212278,0.48389197950761348,0.014196664088408396,0.014479596668158354,0.079162460052432007,0.14368294651512697,0.10511272689120363,0.41406048354120212,29.765396305088853,190.60434323618762,0.062824894209550494,0.21763691350873826,0.15929779797813187,0.74691516696863269,0.60129860884880992,0.40367948465690823,0.89805514344596049,0.6878456967558142,1.6753232692995295,flucase,static policy
0.24159749947113923,0.1265222888166716,0.037146580973274869,0.066665065408657145,0.021257404130976387,0.1340215489619519,0.095072730360547517,0.47076794136416072,27.579409633402811,21.386767757392153,0.63262726139542058,0.40733878363937848,0.41880941396829235,0.41970764515878101,0.13747942998448331,4.0974067966067853,3.2456092465750088,0.86615662423507023,1.1878665694615635,flucase,static policy
0.42234879800433406,0.41354463048332191,0.090239338160663665,0.079055828948807666,0.11925524540746484,0.046653003643487047,0.18631199995934078,0.25408050606593047,54.385075111533872,65.588660194422232,0.82368476411949265,0.18351185738177767,0.34307028913484278,0.53450613381576073,0.37184412322565863,4.6830993446811933,4.7245513107081303,0.56172663192902028,0.66831972129475192,flucase,static policy
0.21473555376429068,0.31989586235877426,0.0039101954282949576,0.076468721229595443,0.013606744248269374,0.093132894750623155,0.38302501884093715,0.21124854746471083,99.13014309454168,190.82239151644356,0.013091563488667038,0.29454251718642305,0.24036193377396026,0.65386464333028382,0.57510813497036806,4.448565766798211,1.1142314003531406,0.82097236608825308,1.1955197849644277,flucase,static policy
0.16628763334057012,0.09018810985132808,0.037406351168914352,0.065981320873598925,0.12469801534755075,0.11158304937552606,0.0089468455882834794,0.20174731325561118,14.046023677019861,37.413855477558613,0.87789577324043111,0.49785861984975704,0.45041201942409487,0.67556280215919251,0.48518162109167651,1.0173506891877975,3.3394231047083363,0.77964707932523769,1.3494542543565675,flucase,static policy
0.11104313871941122,0.011653567804753732,0.02442150551351141,0.054153812094662676,0.12187138452477228,0.025625249754548243,0.34180811914874559,0.15949347910190531,40.742785162242185,65.940939703643153,0.23881290013437576,0.48542893983242191,0.47613784821090971,0.49667717312741189,0.71000190138024522,2.4767805351944805,0.55262819103597449,1.4003308238548182,0.74115735286437068,flucase,static policy
0.18761217972024755,0.26004478867647524,0.023618450550238135,0.082577572184071926,0.10026716167947687,0.061389986256663143,0.30756675522295873,0.14698249326699067,59.821395938848887,139.30631247946545,0.15992840248885848,0.18307375237868412,0.19049333011832897,0.45364114984122172,0.64331436345944271,4.7833243508638068,4.8580172484619535,0.77749746572896505,1.4776446810594035,flucase,static policy
0.1679078432639112,0.10139689969061343,0.076649645070449787,0.067395777643212196,0.023363198065037408,0.015416138845038025,0.22088237543780487,0.25123839653434193,33.552146895797179,50.039137307618077,0.89605533193324705,0.052281262503204771,0.11702296257787567,0.47617307106438189,0.2771048441046734,0.33938633046574546,4.8445356546871698,1.6355940501063908,0.90044759750906311,flucase,static policy
0.088863118319770784,0.19538812045426346,0.0076738527270313371,0.097665480097284971,0.02455802375177199,0.081451332281195041,0.29046446312108348,0.21154836638187588,17.262171579734154,62.337846312476856,0.20011409117172785,0.01390812526881112,0.35099735949890892,0.15778745370808445,0.29784521294709787,3.2741423067735447,2.2397244225316775,0.68593252658607495,1.594509834253327,flucase,static policy
0.078547146510481308,0.24582269179953101,0.067135846199511628,0.0059647517215077788,0.13974831801564422,0.020144393547897096,0.23947069015399036,0.30585719248612375,90.984580641998662,92.559318763193986,0.62526038384087357,0.035173081420282179,0.027760903281454832,0.40853283528092854,0.43511915413771651,3.1439594207650643,4.5259678960267919,1.2233658243644594,0.59406467950454134,flucase,static policy
0.36638710931536933,0.028973966624516692,0.038555726265686069,0.066733878845929989,0.11997941999993178,0.10105942299973186,0.36951426162671264,0.4659240829198894,66.913522829154886,99.523042789622437,0.80828128313341963,0.093188146823422802,0.38351389006803727,0.20706657012507629,0.16950153222135217,2.9017423490233041,3.8181874029543694,0.62840699447443438,1.2538673198599908,flucase,static policy
0.093721586170553914,0.06186897351927699,0.091371811375388093,0.060322972926148639,0.12533816303941056,0.015194469924267694,0.28678242821458932,0.21634916715890071,46.957087790748361,64.878649090343743,0.44364199601967058,0.091650579547906702,0.22884356217803897,0.11572810950402537,0.54449175064169653,0.37625010851846807,3.3171987811765407,0.96159056314445113,0.53084306958427174,flucase,static policy
0.48424027206868547,0.27949002826795249,0.063932748136762571,0.012487431561812966,0.035775336207754693,0.031017435373820762,0.2672101197204963,0.48494946443538367,29.86215693583479,135.70538461846436,0.53034354597966393,0.27268727410688159,0.27024783247336975,0.25844074142417484,0.60386241942269714,0.41914088135569377,0.6980996814308994,1.6203721976803085,1.5894447463398891,flucase,static policy
0.22545380017152267,0.025734663242753138,0.059797472298120539,0.017502911654490513,0.020934314637535811,0.062697263750565294,0.22003027444093082,0.15347187983924179,16.397829734666342,126.19801310481341,0.55989405702932904,0.11327235946281733,0.41467770582759561,0.74142056937019885,0.2595049202596712,4.064993059526512,0.61197004838270863,1.90565605067941,0.76453217200374612,flucase,static policy
0.3745041602381341,0.035111802775062657,0.00030669125505590543,0.061778292074708911,0.10668373762568056,0.071435641021568783,0.34925237177491342,0.13790930678530744,80.110627106307106,62.450712701552355,0.029405126240395013,0.45037263776986597,0.26610014443040886,0.43221584566114912,0.60482953457617772,4.0179771263557482,1.0617854936816049,1.7085506975888476,0.56006516031557951,flucase,static policy
0.27721883862523661,0.47526712280103517,0.0077527466665946116,0.022522959414249553,0.068800060299073887,0.11912818051271716,0.38992643786580644,0.32320648030409416,28.987637228364239,143.95315282871186,0.16652068875167214,0.38952885911990826,0.2851514415341822,0.22059517146490093,0.28648079622406775,1.9254488936223533,4.5784589606831663,1.2685321493488944,1.7755085032529325,flucase,static policy
0.34962723387096134,0.4429422071961559,0.015660999495419922,0.036427951184146594,0.0043844714131146554,0.0080055651987071472,0.10339439526673229,0.37184237237341994,13.134666557285469,84.090026650814607,0.75073516731720413,0.096300685217245233,0.2996690061940725,0.31499845906078772,0.70145612048245631,0.79249370676805619,2.7664943839931659,1.379413168338778,0.66029847056653224,flucase,static policy
0.1404106982369176,0.24216463022578114,0.098059506691245496,0.069459975266593407,0.026519837494782039,0.14528323207381133,0.16455844091468688,0.26566194563566314,53.056347740908471,126.78327586680102,0.79324104465001621,0.45103564941429497,0.4753634660926716,0.49725906592086844,0.47946840496836474,2.5827986894318156,3.2692885551075639,1.0399515860520707,0.53474182528029568,flucase,static policy
0.41550236096903453,0.051648737658191363,0.0043117071839174955,0.01697086341707061,0.035930529238274223,0.08757497733083848,0.44882655244187508,0.37367252083758867,29.368765601184812,10.274971735984529,0.6302942418477312,0.045357676928366737,0.27571275648499594,0.13497070856218907,0.48948002640901067,1.5381536945729388,0.36842143560697499,0.6525312959128009,0.77842171877242372,flucase,static policy
0.33225500182024886,0.20950925714917232,0.037672921386337467,0.037691849668708477,0.12646531406210948,0.076332282381750258,0.18287739184498858,0.48553219677818721,86.78658931647891,20.080764034428771,0.71483701820708045,0.22019471680908764,0.19656855273107729,0.47476654904993043,0.38851297405954799,2.9358174486695612,2.4664482486824402,1.161620202226842,1.2746605676861071,flucase,static policy
0.041717423221374082,0.11743177191854245,0.074345144714599187,0.022157410018408034,0.039199374303024961,0.12338747481522706,0.28537404993204374,0.11709170890325658,83.287028205419062,165.04524535929136,0.47225263526080546,0.11645562448782987,0.029586322768180327,0.5530297316898718,0.21395713216453294,1.6667186679808725,1.427516938370422,0.58136281479928731,1.4291824353784672,flucase,static policy
0.29884968829938702,0.43050543190377621,0.027463877400460412,0.056133052353518474,0.069641369442150006,0.029670513338792476,0.44680988133251814,0.1246764611881975,94.102216997249229,84.775963702586012,0.064844921374742306,0.26000371269469319,0.36434333245666806,0.21753657145204769,0.35449557863614223,0.96403385113395235,0.22301378058617968,0.89974250911552311,1.2642593409240455,flucase,static policy
0.22268835285513183,0.046893921832075525,0.0023734565948736836,0.010188064800766684,0.025811465329355691,0.10938677366978306,0.44513262362986034,0.070663371657586654,53.951258437842753,38.175823472193002,0.73384989481441643,0.18826219904002658,0.48100366505449949,0.44117336802001828,0.530758849413978,1.0693940681450045,2.8238038424400327,0.63905436635696455,0.91430556296660059,flucase,static policy
0.21099411352685082,0.43681476443612222,0.043579236195218411,0.052599359745197825,0.1351060562765054,0.10344746585964254,0.18466094207745948,0.26156496713822541,28.349319425749364,74.25772987152034,0.46164609418950814,0.47063900444993956,0.3011798340903149,0.45991007253344418,0.50450202681152423,1.5640965054600322,3.1902202581584622,1.3215991312506334,1.4004074501587347,flucase,static policy
0.41230863307014204,0.1236852543048437,0.029357168003124118,0.028783366994874739,0.14185012642494776,0.10133511453149897,0.3188165877597921,0.044517433769710499,66.502362357676844,98.243160710325924,0.68979733409796207,0.042472488073677254,0.4056068967744243,0.14808900737554359,0.5553827805235757,2.0572687390333195,2.0933654276037705,1.7877661017380944,1.9469375153413193,flucase,static policy
0.14893242106705501,0.22027049948930755,0.020948015239716376,0.090600479992200098,0.044188136568166024,0.019367402240427285,0.32460949396134919,0.43894554751692089,69.092431669175113,11.501952475872901,0.27827297493423742,0.40575606181446727,0.10061330998884714,0.15357785463580431,0.45588564111164143,3.0517358486457558,2.7952975846969217,0.57628535077239429,1.3896705336679398,flucase,static policy
0.31018480069673754,0.31496578155303095,0.081761418521832108,0.041735159380504233,0.12727281722703701,0.11729253775508705,0.080634495206228854,0.43655890415908882,59.704360525718911,43.346270133651231,0.26496045813107866,0.39511662544321469,0.45358247605050028,0.1295977950020985,0.60597153647487267,0.74589162931716146,1.2207779605011222,1.2503672807159802,1.1720277300070352,flucase,static policy
0.091729763415311513,0.47185565389927603,0.030995026688394878,0.019339103260548964,0.10599576535571442,0.023241409265753656,0.21550360058325976,0.35183830869885413,57.20733326896066,148.48135345966486,0.041970057148559128,0.078299637420245621,0.33066362261135829,0.66098763351591105,0.26730775532794099,0.71769105802581834,0.20188681571465283,0.7277473837611097,1.1886319401553689,flucase,static policy
0.32036509436267585,0.21950612186272792,0.072158605233669446,0.00052045873933062798,0.078024970385612222,0.14130824499115471,0.11996838145964246,0.30799371359092925,25.275002589803833,13.575861204529616,0.64141714458693588,0.032528239368975399,0.19795913550475139,0.15598108564984234,0.67186353847562119,1.0373056063574022,2.8698445841501434,0.7659444030578878,0.68938299393252589,flucase,static policy
0.48792423187017009,0.34160481677146975,0.0093785624183437589,0.031870938368095354,0.071117313441076663,0.044042462126544446,0.30588606292253617,0.1846633006248754,90.463735093592845,62.872104263234476,0.23289863408960737,0.45170720887928767,0.48657663105283305,0.7228225915053107,0.47325942835836776,0.83091527357129003,0.16362058743550753,0.60670749248096323,1.639764898222646,flucase,static policy
0.42781090481198319,0.19011907441125317,0.026285895897283133,0.054984391843366613,0.015388738187558563,0.11053564843123763,0.26935971802594666,0.16521545459161147,63.154590539941871,183.84907550012952,0.86299097495873245,0.048469199842801527,0.39534499545839674,0.41628686615933785,0.63004510107293887,1.8790964990597201,1.3630828380296276,1.3603543637248452,1.06835023903465,flucase,static policy
0.46057291977745324,0.11986219537996808,0.07406263654871803,0.013123899440620529,0.020205741584942805,0.06492367524952003,0.46526128930524596,0.049573471746230093,32.847927122637927,109.10516988293321,0.80379871456604646,0.1459605134051597,0.10721397496369088,0.6208443340322366,0.44272219901493182,2.0553034348751478,1.9634242342343751,1.428535716616683,1.6590602427853385,flucase,static policy
0.25720315414911815,0.29483542260577877,0.0080450847605415994,0.002346618791745721,0.10336958167404096,0.056135586788755715,0.29189309577785016,0.18620904968956592,50.074673629624208,65.358877763788769,0.71445685652047108,0.080991915652139479,0.12897524404975835,0.21442887507987535,0.43085908728715017,2.2151181847703327,1.9096008771234094,1.248787439256283,1.7451331438007023,flucase,static policy
0.33055911554431872,0.13384183167140387,0.052431464342439553,0.024349813562990135,0.054071284125771946,0.079550338593681033,0.055699783175702108,0.10334701034567109,50.892077820422521,177.16959436466018,0.49447024301645326,0.48718526537872314,0.021231882545519113,0.31788573523721064,0.5812044491557119,2.818005470988767,2.5132109140647101,1.6499913531314936,0.76200425603861999,flucase,static policy
0.37884122072298593,0.2957244869406811,0.020105984421802479,0.054308979737390538,0.031929626568447042,0.092662672880268651,0.38179763661598709,0.060140683205336117,90.089902280728595,87.404944824362474,0.50865880976369504,0.47152970358801816,0.18918631369104799,0.67127503552149603,0.18703823706347988,3.5635756722875569,4.3240271835317143,1.5173166788712478,0.85107423006925498,flucase,static policy
0.21340210728005471,0.31067856360830115,0.057150255582334143,0.069370532433363358,0.10941042469227787,0.011905578375955059,0.2312232217095978,0.47171661611230703,80.985511166336082,143.36478891802102,0.87672521414589222,0.24386372636244105,0.43173450341572572,0.2180041036090985,0.4167346645153206,4.5841333916747615,3.5065844040559644,0.5212141270989783,1.3432408681587993,flucase,static policy
0.057010803479145479,0.20917082814267665,0.0024396454262131675,0.07973615347205433,0.14336274365217347,0.01369348648314297,0.048708222969556521,0.16125330484956776,67.15224792883518,151.44362149839151,0.54316102036932346,0.01034453376723935,0.38780862506634084,0.60854880079497009,0.15292298702300336,3.5165462280205957,2.7868723474192678,0.90729171015693866,1.9090620503791793,flucase,static policy
0.29965017438171404,0.38292819048749838,0.064015896617569262,0.090424110632208246,0.072999873159835721,0.071877342204555286,0.40042918526324728,0.060691221250124681,83.043277667922354,80.502911227437764,0.13157025673192968,0.44580001366419264,0.23748646014273947,0.54170933780148356,0.48545326136293176,0.31811847537971899,3.53862443460218,1.2989865397536495,1.7819226881373167,flucase,static policy
0.19731251187600532,0.063372478239736518,0.052617853237265123,0.080572157720985055,0.093540719543007786,0.088680971418470353,0.38486152751617042,0.078807502653171851,18.851803497447065,144.72439390390153,0.55126763156795755,0.3866489828091762,0.4396635911498562,0.51492892233209009,0.41287507214735242,4.6978723413596954,2.2155729237522506,1.3828394221157401,1.1058800947505747,flucase,static policy
0.2349724805072049,0.26211687095888037,0.090630784194361935,0.090741992035159563,0.035346738931146454,0.027532617469549447,0.28785000235888714,0.085727957098685262,22.468393741031775,28.122611810960223,0.83565617859048524,0.46550760771868577,0.054130872440127174,0.60608395828358375,0.22959825724527749,4.5636967951891121,4.2953950156735381,1.570942754099983,1.1589035468635247,flucase,static policy
0.080149481696121544,0.40883916265423448,0.06003319133002627,0.09309622213688705,0.014649445820838918,0.063055254025025237,0.31319409015409594,0.36993607289725094,85.064480919189208,81.384025589242228,0.52085384650110467,0.3573243848814226,0.10676687394931111,0.22895022974474999,0.11226494855325625,1.0889977995977265,0.65487552634497737,1.361934549971394,1.3027946422180721,flucase,static policy
0.481108294761045,0.33759917692477098,0.073375461841853978,0.075477648532157882,0.021382074752620769,0.13418150889915129,0.079492255166171338,0.4480560786087377,55.192667998192633,35.419001353573563,0.019328468528793306,0.14265033570046529,0.010223089969475848,0.30603469251562021,0.71390080135192668,1.6582639195054312,1.494410530813123,0.93118050936822006,1.3024591430161057,flucase,static policy
0.20844819007760651,0.17060495526351308,0.071629108995006296,0.0076900071254163227,0.11465909160470567,0.074466701269925911,0.11497851072570156,0.25575234272419445,78.504637898482613,114.85556706195042,0.18583341967748124,0.47427883535261278,0.495580958816845,0.50884867827965941,0.59326372011649453,3.3037920955559894,2.4610467640047196,1.109721274183078,1.0192821846398439,flucase,static policy
